"created_at","text","rts","fav_count","tweet_id","link","screen_name","location","in_reply_to_screen_name","in_reply_to_status_id","in_reply_to_user_id","latitude","longitude","mention_ids","mention_screen_names","place_latitude","place_longitude","user_id","created_at_user","description","favourites_count","followers_count","friends_count","geo_enabled","name","statuses_count","time_zone","verified"
"2020-07-15 21:39:36-03:00","Nos reunimos con referentes sindicales para conversar sobre las necesidades de cada sector para la pospandemia.

Seguimos trabajando para mitigar los efectos económicos de la pandemia sobre los trabajadores. Agradezco la participación de los representantes en la mesa de diálogo. https://t.co/BS7xp8md0a","184","698","1283561887574249472","https://twitter.com/Kicillofok/status/1283561887574249472","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-15 17:54:53-03:00","Con el gobernador @jmcapitanich intercambiamos experiencias y analizamos la implementación de las distintas fases del aislamiento obligatorio en nuestras provincias. https://t.co/EgcRPzQVQh","204","968","1283505338390634496","https://twitter.com/Kicillofok/status/1283505338390634496","Kicillofok","","","","","","","(u'143852870',)","jmcapitanich","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-15 15:01:27-03:00","Estamos haciendo grandes esfuerzos y los resultados están a la vista. Gracias a la solidaridad podemos ayudar a más personas a recuperarse.

Si tuviste coronavirus, #DonáPlasma 📞0800-222-0101 https://t.co/rrLmZRpur2","118","267","1283461690479255552","https://twitter.com/Kicillofok/status/1283461690479255552","Kicillofok","","Kicillofok","1283461679888596992","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-15 15:01:24-03:00","Visitamos el Centro de Monitoreo de Malvinas Argentinas donde entregamos nuevos respiradores al intendente @Nardini_Leo, que se sumarán al sistema sanitario local.

También nos reunimos con pacientes recuperados de COVID-19 que fueron tratados con plasma. https://t.co/wvsu3QThNz","243","745","1283461679888596992","https://twitter.com/Kicillofok/status/1283461679888596992","Kicillofok","","","","","","","(u'178840402',)","Nardini_Leo","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-14 20:08:21-03:00","Esta tarde mantuvimos una videoconferencia con los intendentes del AMBA para realizar un balance del aislamiento en la región y consensuar los pasos a seguir en la siguiente fase. https://t.co/gpicsDWmRB","323","1253","1283176539669041158","https://twitter.com/Kicillofok/status/1283176539669041158","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-14 18:36:22-03:00","A partir de ahora podemos contar con más herramientas sanitarias para el distrito, que se materializan en nuevos derechos para sus habitantes. https://t.co/YGdxAabyvC","109","359","1283153388629303298","https://twitter.com/Kicillofok/status/1283153388629303298","Kicillofok","","Kicillofok","1283153385471041537","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-14 18:36:21-03:00","Inauguramos las obras de puesta en valor del hospital municipal “Dr. Raúl Caccavo” de Coronel Suárez junto al intendente @ricardomoccero y el ministro @DrDanielGollan, para brindarles más y mejor atención a los vecinos del municipio. https://t.co/xARBtZoITP","268","819","1283153385471041537","https://twitter.com/Kicillofok/status/1283153385471041537","Kicillofok","","","","","","","(u'1311998268, 3763467682',)","ricardomoccero, DrDanielGollan","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-14 14:19:08-03:00","Junto al intendente @JulioGarro y el ministro de Salud @DrDanielGollan recorrimos el centro de aislamiento de la República de los Niños, acondicionado para recibir pacientes de COVID-19 con síntomas leves. https://t.co/ZWtX4KyvpZ","318","889","1283088653330403329","https://twitter.com/Kicillofok/status/1283088653330403329","Kicillofok","","","","","","","(u'124222509, 3763467682',)","JulioGarro, DrDanielGollan","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-14 14:19:08-03:00","Estos espacios posibilitan que las personas tengan un lugar en condiciones para llevar adelante su aislamiento. Agradezco el esfuerzo del Intendente que nos permite estar más preparados para la situación que estamos viviendo. https://t.co/v1ybSTgby2","178","425","1283088655943434240","https://twitter.com/Kicillofok/status/1283088655943434240","Kicillofok","","Kicillofok","1283088653330403329","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-13 21:31:22-03:00","Nos reunimos con el titular del ENRE, Federico Basualdo, el ministro @agussimone y el subsecretario de Energía, Gastón Ghioni, para analizar las acciones tendientes a exigir una pronta resolución a los reiterados cortes de servicios en distintos municipios de la Provincia. https://t.co/vzPYt6Ftph","471","1209","1282835041341644802","https://twitter.com/Kicillofok/status/1282835041341644802","Kicillofok","","","","","","","(u'1213976332750618624',)","agussimone","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-13 15:34:57-03:00","Las mejoras en el sistema de salud se pudieron hacer a tiempo gracias a la implementación de una cuarentena en el momento indicado. Les quiero agradecer a las y los bonaerenses por el esfuerzo y al intendente por la coordinación con la Provincia y la Nación.","212","825","1282745347677270017","https://twitter.com/Kicillofok/status/1282745347677270017","Kicillofok","","Kicillofok","1282745343587815426","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-13 15:34:56-03:00","Junto al intendente de Vicente López, @jorgemacri, visitamos el Centro de Aislamiento del Campo de Deportes de Olivos para realizar una nueva entrega de respiradores para el municipio. https://t.co/lpYac57JgO","348","1335","1282745343587815426","https://twitter.com/Kicillofok/status/1282745343587815426","Kicillofok","","","","","","","(u'38494089',)","jorgemacri","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-13 11:42:52-03:00","Mantuvimos una muy buena reunión de trabajo con el jefe de @gcba, @horaciorlarreta, donde coordinamos las acciones que tendrán lugar en la próxima etapa del aislamiento social, preventivo y obligatorio en el AMBA. https://t.co/AqX1E2MO9w","580","2938","1282686941167788034","https://twitter.com/Kicillofok/status/1282686941167788034","Kicillofok","","","","","","","(u'37494271, 77009449',)","gcba, horaciorlarreta","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-11 11:03:06-03:00","#ResumenSemanal | Conocé el trabajo que llevamos adelante en la Provincia durante esta semana.

#ResumenBonaerense https://t.co/O7N86rq76n","779","2117","1281952155507793936","https://twitter.com/Kicillofok/status/1281952155507793936","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-09 20:23:50-03:00","En una marcha que presuntamente defiende la libertad de prensa atacan físicamente a periodistas. Así no se defiende nada, son puras manifestaciones de odio. Nuestra solidaridad con los trabajadores de @C5N agredidos.","6005","24880","1281368496182571009","https://twitter.com/Kicillofok/status/1281368496182571009","Kicillofok","","","","","","","(u'152325528',)","C5N","-35.031373","-58.0130215","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-09 13:23:32-03:00","Celebramos junto al presidente @alferdez, las y los gobernadores, el aniversario 204 de nuestra independencia.
 
Sigamos trabajando unidos por una Patria federal, justa y soberana para todas y todos.
 
#DíaDeLaIndependencia 🇦🇷 https://t.co/oOBE8VnB3g","864","3861","1281262722567503872","https://twitter.com/Kicillofok/status/1281262722567503872","Kicillofok","","","","","","","(u'149991703',)","alferdez","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-09 09:02:24-03:00","Celebremos este 9 de julio renovando el compromiso de construir una patria más justa, libre y solidaria.  

¡Feliz #DíaDeLaIndependencia! https://t.co/pEtMoOHPUM","1325","4282","1281197007709798403","https://twitter.com/Kicillofok/status/1281197007709798403","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-08 21:13:23-03:00","Mantuvimos una videoconferencia con el presidente @alferdez y los gobernadores para continuar trabajando en la realidad política y social del país. https://t.co/vnqOuXr7jM","751","3637","1281018575839518723","https://twitter.com/Kicillofok/status/1281018575839518723","Kicillofok","","","","","","","(u'149991703',)","alferdez","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-08 19:17:10-03:00","Realizamos una nueva entrega de respiradores e insumos a municipios bonaerenses, junto a @magariovero, Máximo Kirchner y @DrDanielGollan.

Con dedicación y trabajo, estamos ampliando y reequipando el sistema de salud. https://t.co/QrFeK4d9gW","421","1211","1280989328475291648","https://twitter.com/Kicillofok/status/1280989328475291648","Kicillofok","","","","","","","(u'1584076484, 3763467682',)","magariovero, DrDanielGollan","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-08 14:42:29-03:00","Mientras los bonaerenses se quedan en sus casas cuidándose, estamos haciendo lo que es necesario: darle más capacidad al sistema de salud para que nadie se quede sin atención. https://t.co/bMEakJ0MV6","347","961","1280920201685544961","https://twitter.com/Kicillofok/status/1280920201685544961","Kicillofok","","Kicillofok","1280920199005442052","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-08 14:42:28-03:00","Inauguramos el nuevo Hospital Modular de Lomas de Zamora junto al jefe de Gabinete nacional, @SantiCafiero, el diputado Máximo Kirchner, el ministro de Obras Públicas, @gkatopodis, y el intendente @minsaurralde https://t.co/WQ21dUiEPc","848","2677","1280920199005442052","https://twitter.com/Kicillofok/status/1280920199005442052","Kicillofok","","","","","","","(u'42637609, 368746304, 143689068',)","SantiCafiero, gkatopodis, minsaurralde","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-07 19:46:07-03:00","Junto al ministro de Salud @ginesggarcia repasamos la situación epidemiológica de la provincia y avanzamos en el trabajo de cara a la próxima fase. https://t.co/y7pXH7xuUj","642","2187","1280634225646096389","https://twitter.com/Kicillofok/status/1280634225646096389","Kicillofok","","","","","","","(u'229457613',)","ginesggarcia","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-07 19:33:57-03:00","Junto a @Carli_Bianco, @mara_ruiz_malec y @DrDanielGollan presentamos una serie de medidas para revalorizar el empleo público en la Provincia.

Hoy es un día muy importante porque estamos reconociendo derechos laborales. https://t.co/iTi1N7A3Pg","516","1265","1280631166773723140","https://twitter.com/Kicillofok/status/1280631166773723140","Kicillofok","","","","","","","(u'185076776, 593781032, 3763467682',)","Carli_Bianco, mara_ruiz_malec, DrDanielGollan","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-07 10:51:12-03:00","Lanzamos medidas de asistencia para que no se pierdan puestos de trabajo y para que la economía se pueda recuperar más rápido cuando esto pase.
 
Conversé con @arilijalad en @eldestape_radio sobre las medidas de apoyo al sector productivo 👇
https://t.co/tN4shZ9h78","397","1051","1280499611505963014","https://twitter.com/Kicillofok/status/1280499611505963014","Kicillofok","","","","","","","(u'176442061, 366713453',)","arilijalad, eldestape_radio","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-06 15:37:26-03:00","Tenemos que poner en la senda del crecimiento y el desarrollo a todo el sector productivo bonaerense. Con cada decisión que tomamos seguimos construyendo una provincia productiva.","333","973","1280209257527414784","https://twitter.com/Kicillofok/status/1280209257527414784","Kicillofok","","Kicillofok","1280209254532763649","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-06 15:37:26-03:00","Anunciamos un programa de asistencia a sectores afectados por la pandemia para busca contener y asistir, a través de medidas impositivas y crediticias, a pymes y comercios de la Provincia https://t.co/iWXcDtD0Qs","783","2302","1280209254532763649","https://twitter.com/Kicillofok/status/1280209254532763649","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-04 11:07:55-03:00","#ResumenSemanal | Conocé el trabajo que llevamos adelante en la Provincia durante esta semana.

#ResumenBonaerense https://t.co/A2NReWS6Qa","602","1476","1279416655626539008","https://twitter.com/Kicillofok/status/1279416655626539008","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-03 19:59:25-03:00","Esta tarde nos reunimos con los ministros @KulfasM y @CostaAugusto9 para analizar el impacto de medidas productivas en el comercio y la industria de la Provincia. https://t.co/mCkJVlfh1J","375","901","1279188023608033280","https://twitter.com/Kicillofok/status/1279188023608033280","Kicillofok","","","","","","","(u'1215628564512628736, 879024609227665408',)","KulfasM, CostaAugusto9","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-03 18:53:30-03:00","Mantuvimos una videoconferencia con intendentes del AMBA para monitorear la situación sanitaria y hacer un balance de la nueva fase del aislamiento obligatorio.

Lo más importante es que la gente entendió que la mejor decisión para cuidarse es quedarse en casa. https://t.co/s0EQHCh6xy","500","1292","1279171436138172417","https://twitter.com/Kicillofok/status/1279171436138172417","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-03 14:15:03-03:00","Comenzamos a construir los cimientos de una Provincia más justa e igualitaria, con más oportunidades para las y los bonaerenses.","248","781","1279101358805827591","https://twitter.com/Kicillofok/status/1279101358805827591","Kicillofok","","Kicillofok","1279101353898446855","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-03 14:15:01-03:00","Junto a @LicDanielArroyo y @larroqueandres encabezamos la firma de los convenios del programa “Potenciar Trabajo”, con municipios y organizaciones sociales para promover nuevas propuestas productivas y potenciar la creación de empleo. https://t.co/LRBKmTmVTO","441","1292","1279101353898446855","https://twitter.com/Kicillofok/status/1279101353898446855","Kicillofok","","","","","","","(u'162873142, 519497576',)","LicDanielArroyo, larroqueandres","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-02 14:17:57-03:00","""Venimos trabajando con el área de seguridad y en constante comunicación con los productores”. 

El ministro de @AgrarioPBA @JavoRodriguezL sobre los delitos rurales cometidos.
Comparto la nota de @infobae👇
https://t.co/rT5ZC1y9BC","388","902","1278739701017575429","https://twitter.com/Kicillofok/status/1278739701017575429","Kicillofok","","","","","","","(u'162086895, 1012884538916253697, 69416519',)","AgrarioPBA, JavoRodriguezL, infobae","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-01 18:58:12-03:00","Esta tarde firmamos, junto al presidente del @BancoProvincia, @JCuattromo, y la presidenta de Provincia Leasing, Valeria Dallera, acuerdos con siete municipios bonaerenses para la adquisición de equipamiento que permita afrontar la pandemia de una mejor manera. https://t.co/yd86oo3jOK","357","1182","1278447841409740808","https://twitter.com/Kicillofok/status/1278447841409740808","Kicillofok","","","","","","","(u'742800091, 1215668032934117378',)","bancoprovincia, JCuattromo","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-01 14:00:22-03:00","La educación es un derecho esencial para el desarrollo de los niños y niñas. Agradecemos el esfuerzo que están haciendo las instituciones para sostener, durante este tiempo, el proceso educativo. https://t.co/M6QTuH4Pip","157","521","1278372889897701380","https://twitter.com/Kicillofok/status/1278372889897701380","Kicillofok","","Kicillofok","1278372884315025419","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-07-01 14:00:21-03:00","Junto a la directora general de Cultura y Educación, Agustina Vila, y la ministra de Trabajo, @mara_ruiz_malec, anunciamos el adelanto de aportes a instituciones educativas de gestión privada de la Provincia. https://t.co/PthuZxMEFM","333","1262","1278372884315025419","https://twitter.com/Kicillofok/status/1278372884315025419","Kicillofok","","","","","","","(u'593781032',)","mara_ruiz_malec","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-30 19:10:53-03:00","Gracias a todos los intendentes por el gran esfuerzo para enfrentar la pandemia en sus municipios. Es momento de ser más conscientes y responsables que nunca para bajar la curva de contagios. https://t.co/rEykRqSSgz","210","638","1278088643874295808","https://twitter.com/Kicillofok/status/1278088643874295808","Kicillofok","","Kicillofok","1278088641370370048","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-30 19:10:52-03:00","Estuvimos en el Centro Logístico El Dique para realizar una nueva entrega de respiradores e insumos sanitarios para los municipios. https://t.co/zB2XaRvJBc","432","1428","1278088641370370048","https://twitter.com/Kicillofok/status/1278088641370370048","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-30 13:22:56-03:00","Nos reunimos a través de videoconferencia con las y los intendentes del AMBA para coordinar las próximas acciones en materia sanitaria. 

Esta fase nos necesita a todos más organizados y solidarios que nunca. https://t.co/H5cKhxSk02","435","1483","1278001080652234752","https://twitter.com/Kicillofok/status/1278001080652234752","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-29 21:12:59-03:00","Junto a @FerEspinozaOK recorrimos el Polideportivo “Juan Domingo Perón”, donde se instaló un centro para pacientes que aguardan el resultado del test de #coronavirus y que necesitan un espacio de aislamiento. https://t.co/egfsu0buOt","517","1694","1277756983798566912","https://twitter.com/Kicillofok/status/1277756983798566912","Kicillofok","","","","","","","(u'1483213278',)","FerEspinozaOK","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-29 21:12:59-03:00","Contamos con la ayuda de los intendentes y todo el personal de salud para seguir ampliando los centros de atención y cuidar a los bonaerenses. https://t.co/5lC9qwJwwb","274","721","1277756987175063552","https://twitter.com/Kicillofok/status/1277756987175063552","Kicillofok","","Kicillofok","1277756983798566912","2953955753","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-29 14:16:43-03:00","También visitamos el barrio “El Cortijo” de Merlo, junto al intendente @gustavomenendez, y el ministro @gkatopodis, para inaugurar la obra de entubamiento de un tramo del arroyo Las Víboras, trabajo que mitiga las inundaciones y que beneficia a más de 15 mil vecinos de la zona. https://t.co/wGidnA2SQ1","323","858","1277652227293958144","https://twitter.com/Kicillofok/status/1277652227293958144","Kicillofok","","Kicillofok","1277652223422533634","2953955753","","","(u'150338431, 368746304',)","gustavomenendez, gkatopodis","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-29 14:16:42-03:00","Estuvimos en Morón inaugurando el Centro de Atención Primaria de la Salud “Dr. Jorge Salinas”, junto al intendente @LucasGhi y los ministros @DrDanielGollan y @agussimone. Aquí se brindará atención sanitaria a los vecinos y funcionará un centro de telemedicina. https://t.co/obL80sp8pR","803","2452","1277652223422533634","https://twitter.com/Kicillofok/status/1277652223422533634","Kicillofok","","","","","","","(u'187994187, 3763467682, 1213976332750618624',)","LucasGhi, DrDanielGollan, agussimone","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-28 12:01:32-03:00","Si tuviste #coronavirus, te necesitamos.
Muchas personas pueden recuperarse con tu ayuda.

#DonáPlasma
Llamá al 📞 0800-222-0101 https://t.co/ayfsQvhkix","1651","2901","1277255819516575744","https://twitter.com/Kicillofok/status/1277255819516575744","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-28 11:39:33-03:00","¡Feliz cumpleaños, Taty! 
Gracias por tu incansable lucha.

#Los90deTaty https://t.co/UsHzV2u7v0","1101","8142","1277250287451987969","https://twitter.com/Kicillofok/status/1277250287451987969","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-28 09:09:04-03:00","#ResumenSemanal | Conocé el trabajo que llevamos adelante en la Provincia durante esta semana.

#ResumenBonaerense https://t.co/VzV7f9xsYW","468","1312","1277212417106345987","https://twitter.com/Kicillofok/status/1277212417106345987","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-27 20:02:25-03:00","@MatiasRodrigTDF ¡Gracias!","9","124","1277014451334582273","https://twitter.com/Kicillofok/status/1277014451334582273","Kicillofok","","MatiasRodrigTDF","1276662124564135938","516151851","","","(u'516151851',)","MatiasRodrigTDF","-35.031373","-58.0130215","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-27 11:02:12-03:00","Cuando esto pase y miremos atrás vamos a estar orgullosos del esfuerzo que hicimos. https://t.co/Uh1xLfBT0y","1594","5253","1276878499547152384","https://twitter.com/Kicillofok/status/1276878499547152384","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-27 10:45:36-03:00","Realizamos un trabajo muy intenso para fortalecer el sistema de salud. Les pedimos un esfuerzo más grande de guardar el aislamiento, ser solidarios y conscientes.

Comparto la entrevista con @infobae 👇
https://t.co/icASsbnIRX","844","2823","1276874321441538048","https://twitter.com/Kicillofok/status/1276874321441538048","Kicillofok","","","","","","","(u'69416519',)","infobae","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-26 20:14:22-03:00","Quiero agradecer al pueblo de la provincia de Buenos Aires por la paciencia, la responsabilidad y la solidaridad que ha mostrado. https://t.co/ewOc1m64WM","2061","10163","1276655068897587201","https://twitter.com/Kicillofok/status/1276655068897587201","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-26 18:13:19-03:00","Nos reunimos con miembros de la UIA para dialogar sobre el funcionamiento de Pymes e industrias en la Provincia en la nueva fase del aislamiento social y la planificación del sector de cara a la pospandemia. https://t.co/JSc9BVAG3S","486","1864","1276624608788168707","https://twitter.com/Kicillofok/status/1276624608788168707","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-25 16:37:52-03:00","Nos reunimos con directores de los hospitales provinciales para analizar el estado de los centros de salud frente al aumento de los contagios. https://t.co/zVfKMckHEd","435","1477","1276238199480897537","https://twitter.com/Kicillofok/status/1276238199480897537","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-25 13:33:47-03:00","Participamos de la apertura de las conferencias virtuales “Escenarios socioproductivos para la pospandemia”, junto a @CostaAugusto9, @RCSalvarezza y @FSaintout. 

Que cada decisión que tomamos hoy sea un ladrillo que contribuya a una Provincia mejor después de la pandemia. https://t.co/303xq6epzl","301","827","1276191873296740352","https://twitter.com/Kicillofok/status/1276191873296740352","Kicillofok","","","","","","","(u'879024609227665408, 891296900145713153, 878235842',)","CostaAugusto9, RCSalvarezza, fsaintout","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-25 08:20:36-03:00","Nos pone muy felices tu alta médica @minsaurralde. ¡Fuerza y a seguir cuidándose! https://t.co/Kk7o1BcUZA","842","7043","1276113058469949440","https://twitter.com/Kicillofok/status/1276113058469949440","Kicillofok","","","","","","","(u'143689068',)","minsaurralde","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
"2020-06-24 20:48:08-03:00","Tras escuchar al comité de expertos, conversamos con los intendentes del AMBA sobre la evolución de la pandemia y la adopción de nuevas medidas sanitarias. https://t.co/iafHiQmgNZ","481","1735","1275938790075437058","https://twitter.com/Kicillofok/status/1275938790075437058","Kicillofok","","","","","","","(u'',)","","","","2953955753","2014-12-31 20:38:55-03:00","Gobernador de la Provincia de Buenos Aires.","4044","1185178","307","True","Axel Kicillof","4247","","True"
